-12.8887711684,-5.9766398916,-12.9241369437,-2.2610547796,12.9120034210,-10.7416032544,-8.6330079889
-9.3635391253,9.6845892874,-31.4885535190,-7.1138170994,19.2300620434,-19.8489471717,2.6871363895
0.8911372454,14.6127313573,-21.4782370860,-5.3823200469,9.0783534885,-11.4511450515,9.6662742086
2.9383978852,-2.4109763607,8.8918034199,1.9873823348,-5.5935275920,5.6894104334,-0.4420376241
-0.6907166818,1.7809750054,-4.0032318411,-0.9407901773,2.1675015999,-2.3801117915,0.8794548272
0.7328776122,-9.3071429869,15.9340548865,3.8914653719,-7.5084514767,8.8951361331,-5.6707506550
-9.9557020255,-24.8692435361,21.9258172043,6.1532438479,-4.2480885124,9.0948447485,-19.6040381381
-6.5932301078,-27.3436854800,31.6526748155,8.3164801212,-10.4491093468,15.3610535186,-19.9281642122
-9.7974423924,-0.9493691919,-15.4864747682,-3.1205415709,12.3387164528,-11.2514364362,-4.2670132745
-4.0441876150,-7.3129894933,4.5119461195,1.4115472008,0.2330714172,1.2991364327,-6.1819279211
9.5684601812,0.9249138540,15.1281023779,3.0484937009,-12.0519324635,10.9904188258,4.1658382351
11.4304582344,-5.3134488803,28.1843281407,6.1452605472,-18.9042654580,18.6408845122,0.8770280059
-11.1216546546,-3.9302285234,-13.0853274454,-2.4296491138,12.0033072237,-10.3225467158,-6.6656902109
6.9834137503,27.1678436378,-30.6993112136,-8.1088679843,9.8076908408,-14.7294920659,19.9616372334
3.7158233721,21.3575114792,-27.2087525603,-7.0067430770,10.0650748779,-13.7642916882,15.0296353001
-1.7392853102,-14.4858001909,19.8081287033,5.0306121700,-7.8633670038,10.2975483781,-9.9020973087
3.5620642312,-8.3465660864,19.3245571981,4.5248291674,-10.5894555959,11.5547179937,-4.0001439746
-14.9180298393,-12.0897450588,-6.8101063059,-0.5996098586,11.3129824674,-7.9912447505,-13.2957138008
17.5906133253,33.6621086255,-22.5454364380,-6.8626471638,0.2877881481,-7.2424243375,28.0727894903
-2.4578331956,-0.2654363628,-3.8420413394,-0.7721958431,3.0761977973,-2.7991683301,-1.0878629508
3.8017039270,24.6411438193,-32.2333718676,-8.2569555479,12.2568890977,-16.4783395347,17.1590161152
-6.5163505374,-12.4916466973,8.3860199363,2.5506939989,-0.1218441099,2.7015486777,-10.4132745748
-7.5784206426,-11.4058122297,4.8343271230,1.7487358692,2.0504638119,0.4610233557,-10.1165634771
-21.4442096113,-35.2788158186,18.4130465726,6.1202136073,3.6922995246,3.8846129994,-30.5452264897
13.3738363503,-2.4839760532,27.0949168102,5.7340280970,-19.4970587243,18.6045738549,3.4103530028
-12.0753417436,-28.4817778222,23.9434493635,6.8071144141,-3.9711981773,9.5865226017,-22.7033703540
9.9254838777,-3.2931664494,22.3926785063,4.8210042946,-15.4878521098,15.0524129313,1.6050982618
-0.3381934775,3.3470979233,-5.8596734987,-1.4260664093,2.7993074622,-3.2908461833,2.0114692650
0.9091392143,-8.5240815280,15.0058340578,3.6488272559,-7.1925485456,8.4397689373,-5.1047434360
1.0763998320,3.8273863736,-4.1644223429,-1.1093845115,1.2588054026,-1.9610552530,2.8467726052
-13.3995540059,-31.4626371537,26.3445966863,7.4980068711,-4.3066074064,10.5154123221,-25.1020472903
3.0242784402,0.8726559794,3.8671841126,0.7371698640,-3.4017133722,2.9753625869,1.6873431910
-12.0843427281,-16.9133713796,5.7014137917,2.2915407627,4.1642528397,-0.3589343928,-15.3178615316
1.6820642089,21.0286095332,-30.2157397084,-7.6030849817,12.5337794328,-15.9866616815,14.0596838993
-3.2577611436,4.8870919039,-13.3465742889,-3.0670045597,7.7562228700,-8.2091086945,1.9042361808
-20.2103783962,-29.7973856060,11.9155007712,4.4217467954,5.9036200424,0.6970426283,-26.5831759572
19.8820141533,43.8419075919,-34.6123072120,-10.0169426716,4.3945262527,-13.1621978838,35.4308833362
-8.2789665589,-20.3222612868,17.6682282240,4.9770751588,-3.2808734211,7.2552206363,-16.0733467640
15.9907574292,43.9671651589,-41.5545023369,-11.4522645970,9.6478382936,-18.0623050663,34.0569877535
-2.1008094990,-4.4835166662,3.4225347890,1.0003147506,-0.3597218490,1.2628257754,-3.6486029242
-2.1956910385,3.8012574363,-9.7948814755,-2.2650464299,5.5839149482,-5.9685833725,1.6075250831
-11.8990801415,-27.6987163633,23.0152285348,6.5644762981,-3.6552952462,9.1311554058,-22.1373631351
5.1304166816,21.8377999294,-25.5135014045,-6.6900611793,8.5245728183,-12.4345007579,15.8649386403
2.4096130788,-4.7601607376,11.6764659062,2.7152966828,-6.5412363854,7.0555120210,-2.1400592808
11.2586971245,-11.8807135606,38.2335667554,8.6456854889,-23.2878938977,24.0689802053,-3.3817336242
-13.8604602264,-7.3913763051,-12.3794312785,-2.0554385545,13.2084000541,-10.7234479257,-9.8996704873
15.0595728014,-9.5054002465,41.0793634017,9.0734330594,-26.6652946500,26.7104067372,-0.4444644454
7.5211995413,17.9486215720,-15.2419381280,-4.3212086809,2.6199486171,-6.1501366591,14.2741500678
7.6250820652,-1.9045589731,16.2175137084,3.4597261511,-11.4591391972,11.0267294832,1.6325132382
-8.1117059413,-7.9707933852,-1.5020281767,0.2188633915,5.1704805271,-3.1456035540,-8.1218307227
-22.3300181143,-33.4099198921,13.9331329304,5.0756173616,6.1805103775,1.1887204815,-29.6825081731
-3.5244037930,6.6046013262,-16.5147519387,-3.8319407986,9.3162312276,-10.0124221493,2.9016025580
-14.5520051583,-27.8762318049,18.6965053944,5.6884743865,-0.2583881959,6.0162063494,-23.2419625965
-7.9219428624,-24.5403415902,24.9328043524,6.7495857526,-6.7167930674,11.3172147418,-18.6340867373
4.8772755089,6.2026996877,-1.3186256965,-0.6816369410,-2.1185953497,0.6803712789,5.7840417840
1.8673267956,10.2432645495,-12.9019249653,-3.3301494463,4.7142313469,-6.4965718830,7.2401822959
4.0049684827,-9.2810140496,21.5645140192,5.0471272903,-11.8335610224,12.9026642526,-4.4315031329
-13.5079370221,-5.8252533872,-14.2358729360,-2.5407147865,13.8402059164,-11.6341823174,-8.7676560495
-14.2853625089,-29.5937412271,21.8646830442,6.4534106254,-1.8183965535,7.8195198042,-24.2393289737
0.8277591516,-17.5919170894,29.1514711510,7.1568265524,-13.4520882739,16.1265452810,-10.9268786623
-1.5630237081,-13.7027387319,18.8799078746,4.7879740540,-7.5474640727,9.8421811822,-9.3360900897
16.1126419221,0.9771717285,26.3890206432,5.3598175378,-20.7021515547,19.0054750648,6.6443332793
-9.0788945070,-15.1697330201,8.1636952745,2.6822664422,1.3991516517,1.8452802719,-13.0812476324
-7.0676378051,14.0801850324,-34.4344065071,-8.0103257816,19.2690746394,-20.7959922208,6.3524758243
3.3678006600,14.0071853400,-16.2312931168,-4.2636800194,5.3655435071,-7.8808287993,10.2048664511
9.6633417206,-7.3598602485,28.3455186424,6.3138548814,-17.9955692607,18.2218279737,-1.0902897722
-4.2294502016,3.4723554904,-12.8018686236,-2.8613883346,8.0526195032,-8.1909533658,0.6375736823
-4.5639714369,-21.2305803128,25.5386441777,6.6550352001,-8.8500883932,12.6106950147,-15.2654584002
12.4655253861,28.3059359799,-22.9900857616,-6.5995022772,3.3297796713,-8.9549611490,22.7368433752
19.1949697137,17.5728488708,5.5846472468,-0.0152429049,-13.1399875059,8.5501848885,18.3958368159
-13.9418402891,-16.4592118666,1.7662058148,1.4525607420,6.9488603258,-3.0366715820,-15.7218057135
-7.5105420566,15.0146329957,-36.6743633281,-8.5326239044,20.5131800658,-22.1439384797,6.7838349825
-3.9448055833,-21.3819668171,26.8503801699,6.9346952070,-9.7782908885,13.5032740778,-15.1308103396
-5.3005212913,16.1265964006,-34.5955970088,-8.1789201158,18.3603784420,-20.3769356822,8.3197936023
-8.2020869885,-5.4702225040,-5.5984266553,-0.7887109634,7.0463918158,-5.4042842046,-6.5584571266
-14.8141473154,-31.9429256040,24.6493455305,7.1813249733,-2.7661053468,9.1856213918,-25.9373506305
-15.4468146458,-14.4389294357,-4.0254438196,0.1283044894,10.3652736741,-6.6251431629,-14.9937354576
15.4120960057,-7.9392773286,39.2229217442,8.5881568274,-26.0334887877,25.7996723455,0.6875499924
-0.4240740324,0.0634655832,-0.8350541913,-0.1758539384,0.6074932423,-0.5767983367,-0.1179115500
7.2545568919,19.6661309942,-18.4101157778,-5.0861449197,4.1799569746,-7.9534501139,15.2715164450
0.2944738529,-14.1568982449,22.8151158514,5.6269540747,-10.3320715588,12.5199183714,-8.9321459078
-1.4951451221,12.7177064934,-22.6287825765,-5.4933857196,10.9152521812,-12.7627806532,7.5643083699
-2.4443317188,-17.6180460267,23.5210120184,6.0011646340,-9.1269787283,12.1190171615,-12.1661261843
-10.4934878165,-15.6500214704,6.4684441187,2.3655845445,2.9396537113,0.5154893416,-13.9165509725
-2.3674521484,-2.7660072439,0.2543571392,0.2353785117,1.2002865086,-0.5404876794,-2.6512365470
18.2097791790,33.5107221212,-21.2337004457,-6.5829871569,-0.6404143472,-6.3498452744,28.2074375509
2.2198499999,11.8093874674,-14.7583666228,-3.8154256783,5.3460372091,-7.4073062747,8.3721967337
8.6057721077,-12.0582290022,33.9148436150,7.7696835774,-19.8909868474,20.9540311489,-4.4863330857
1.6051846385,6.1765707505,-6.9490848292,-1.8372988595,2.2065141959,-3.3271568406,4.5447942619
-1.2375034572,22.5686035138,-37.7026404986,-9.2440231321,17.4906948407,-20.9049241928,13.9524508151
-8.0393268631,12.6654486189,-33.8897008418,-7.8047095565,19.5654712725,-20.7778368921,5.0858133258
3.2909210896,-0.8448534428,7.0353617624,1.5021061029,-4.9617217298,4.7786760417,0.6899768138
8.2217454576,26.8650706291,-28.0758392290,-7.5495479705,7.9512858500,-12.9443339398,20.2309333546
-2.4623336878,5.5187668586,-12.9630591253,-3.0299826688,7.1439233058,-7.7718968273,2.6048914603
-3.5334047775,18.1730077688,-34.7567875105,-8.3475144500,17.4516822447,-19.9578791437,10.2871113803
-8.2834670512,-14.5380580655,8.5472104380,2.7192883331,0.7868520874,2.2824921391,-12.3805923528
-2.1821895617,-13.5513522276,17.5681718823,4.5083140471,-6.6192615774,8.9496021191,-9.4707381504
3.4626821995,5.7224112375,-3.0138768523,-0.9983188388,-0.5780932901,-0.6494196514,4.9487384438
15.6652371783,7.6958229131,15.0280460362,2.5797325892,-15.3903206198,12.6848003087,10.7684468487
13.7038570934,28.0031629713,-20.3666137770,-6.0401822634,1.4733746806,-7.1698030228,23.0061394964
12.5514059410,31.5895683201,-28.0147050689,-7.8497147480,5.5215938911,-11.6690089955,24.8662241902
-18.3618818197,-18.6831386764,-2.3913268238,0.7451531647,11.2544635734,-6.5706771769,-18.7937229530
0.3668529311,6.4793437591,-9.5725568137,-2.3966188732,4.0629191866,-5.1123149667,4.2754981407
1.7090671624,-13.6766097947,24.5103670072,5.9436359725,-11.8725736184,13.8497093017,-8.0968425677
14.0878837434,-10.9201366600,41.6240690670,9.2790492845,-26.3688980169,26.7285620659,-1.7111269439
-8.3828490829,-0.4690807416,-13.7912236124,-2.8038596731,10.7982143932,-9.9216455060,-3.4317099344
-3.3481421908,7.3876627851,-17.4429727674,-4.0745789146,9.6321341587,-10.4677893452,3.4676097769
13.6449794919,-9.9856886968,39.3841122459,8.7567511616,-25.1247925904,25.3806158069,-1.2797677856
14.2641453456,-10.1370752011,40.6958482382,9.0364111685,-26.0529950857,26.2731948700,-1.1451197249
2.4909931415,4.3076748239,-2.4691711871,-0.7927026137,-0.2816966570,-0.6312643227,3.6820759454
4.8862764934,-5.3657067549,16.9234098754,3.8339367104,-10.2540463668,10.6258282733,-1.6014670383
0.4617344706,-1.8054303434,3.6448594508,0.8687423073,-1.8807176106,2.1190941811,-0.9806298666
6.8251541171,3.2479692936,6.7129807589,1.1649174345,-6.7791141245,5.6167891188,4.6246123698
9.7447217833,1.7079753129,14.1998815491,2.8058555849,-11.7360295323,10.5350516300,4.7318454540
-7.7636832292,-0.6204672460,-12.4794876201,-2.5241996662,9.8700118979,-9.0290664429,-3.2970618737
-6.3625913965,17.2124308682,-38.1472898221,-8.9808782455,20.5326863639,-22.6174610042,8.6165046999
9.6408392594,21.5611558581,-17.2595702873,-4.9750792471,2.3430582819,-6.6418145123,17.3734822836
-0.4375755092,17.4160752471,-28.1981075491,-6.9492144155,12.8106697679,-15.4949838284,10.9603516835
-3.7051658874,11.6057430885,-24.7075488958,-5.8470895083,13.0680538050,-14.5297834506,6.0283497502
-5.5446614794,-11.0769102837,7.8413142710,2.3450777738,-0.4182407430,2.6833933490,-9.1466120763
14.5806646119,37.7026734873,-34.1287357068,-9.5111596691,7.1206148447,-14.4193674994,29.5289300022
-2.7154748604,-10.1163333831,11.2318165826,2.9784415694,-3.4992448622,5.3429752095,-7.4760053960
9.0216734057,21.7125423624,-18.5713062796,-5.2547392539,3.2712607773,-7.5343935754,17.2388342230
21.0344653057,40.2555022431,-26.9642159201,-8.2074101870,0.3463070421,-8.6629919111,33.5707986425
-3.8589250283,-18.0983344770,21.8257608626,5.6844827362,-7.5864766687,10.7892262313,-13.0014295245
6.6578934995,-9.1034986080,25.8832371596,5.9231292019,-15.2304680726,16.0176133090,-3.3269036714
1.2706634031,-18.5263650527,31.3914279721,7.6791246753,-14.6961937004,17.4744915400,-11.3582378205
0.0008282501,22.2658305052,-35.0791685140,-8.6847031184,15.6342898500,-19.1197660666,14.2217469363
-4.1390691544,0.9717846092,-8.7054701450,-1.8538139798,6.1767082144,-5.9322727151,-0.9257999138
-10.4844868320,-27.2184279130,24.7104796906,6.8811581959,-5.1957973058,10.4609463361,-21.3020597949
16.9939499329,4.8924790233,21.7479164994,4.1466269578,-19.1226368992,16.7286390855,9.4743693739
4.7778934773,20.2716770115,-23.6570597470,-6.2047849473,7.8927669560,-11.5237663662,14.7329242025
12.6417869882,29.0889974389,-23.9183065904,-6.8421403932,3.6456826024,-9.4103283448,23.3028505941
4.9586555717,15.2705352492,-15.4642627898,-4.1896362376,4.1409443786,-7.0064050649,11.6061770102
11.4349587266,-11.0976521016,37.3053459266,8.4030473729,-22.9719909666,23.6136130095,-2.8157264053
3.1101589952,4.1562883196,-1.1574351948,-0.5130426068,-1.2098991524,0.2613147403,3.8167240060
18.8559479861,-1.3458837110,34.8041422621,7.2433938042,-25.9749698937,24.3791047719,6.1855591446
14.1737642984,-7.6365043199,36.5994497596,8.0288368136,-24.1770837970,24.0145142193,0.4182538712
-10.6787504031,-4.8646764867,-10.8453706244,-1.9073509909,10.7592017972,-8.9746004569,-7.0970493691
11.4938363281,26.8911995664,-22.4453800963,-6.3938860521,3.6261763044,-8.9368058203,21.4701808767
-18.1856202176,-17.9000772174,-3.3195476526,0.5025150487,11.5703665045,-7.0260443728,-18.2277157341
-0.2388114458,-10.7218794005,16.4787605518,4.0970815970,-7.2120548436,8.9132914618,-6.9374131534
-4.7537345158,-4.6610321078,-0.8961883514,0.1243128391,3.0371852013,-1.8521232810,-4.7532023856
2.0435883977,11.0263260085,-13.8301457940,-3.5727875623,5.0301342780,-6.9519390789,7.8061895148
11.3130742337,31.8923413287,-30.6381770535,-8.4090347618,7.3779988818,-13.4541671217,24.5969280690
-4.5684719292,-15.4463770915,16.4176263917,4.3972483745,-4.7823628847,7.6379665175,-11.5727039890
-7.4925400876,-8.1221798895,-0.1902921844,0.4985233983,4.2422780317,-2.2530244909,-7.9871826621
-6.1548263486,-22.4939302220,24.7716138506,6.5809914184,-7.6254892647,11.7362712803,-16.6667689593
7.5437020025,-10.9723945346,30.3631508017,6.9677254476,-17.7186789256,18.7135058269,-4.1896219880
1.3430424814,2.1098769514,-0.9962446930,-0.3444482726,-0.3012029550,-0.1577417982,1.8494062280
-8.6584927167,12.8168351232,-35.2014368341,-8.0843695634,20.4936737678,-21.6704159552,4.9511652652
10.9016734279,-7.6626332572,30.9689906270,6.8731748952,-19.8519742514,20.0069860998,-0.8209936509
-3.6192853324,14.8893754287,-29.7321682032,-7.0973019791,15.2598680249,-17.2438312972,8.1577305653
-2.3764531329,8.8023991987,-17.9876784327,-4.2801951397,9.3357375256,-10.4859446738,4.7342722754
-7.2303979305,-4.0554860904,-6.1431323205,-0.9943271885,6.7499951827,-5.4224395333,-5.2917946281
-7.3027770087,-24.6917280945,26.2445403446,7.0292457594,-7.6449955627,12.2097938049,-18.4994386767
8.2262459499,21.0808674078,-18.9548214431,-5.2917611448,3.8835603415,-7.9716054426,16.5381789435
17.8842589281,-2.7606201246,35.3488479274,7.4490100292,-25.6785732606,24.3972601005,4.9188966461
-18.9720466889,-30.1001586147,14.5389727558,4.9810668092,4.0472150517,2.4822007544,-26.3138798360
-7.8630652609,13.4485100778,-34.8179216706,-8.0473476725,19.8813742036,-21.2332040880,5.6518205447
-8.8212528421,-5.3188359997,-6.9101626475,-1.0683709703,7.9745943111,-6.2968632677,-6.6931051872
13.2924562876,-11.5518116146,41.2405539034,9.2420273936,-25.7565984526,26.2913501987,-2.4117822234
11.7829814387,-3.7473259624,26.3278864831,5.6599843152,-18.2724595958,17.7301501205,2.0090424437
3.1236604719,-13.1963213444,26.2056181630,6.2603178702,-13.4130756779,15.1795002320,-7.2615392275
3.8062044193,18.8569405980,-23.1123540817,-5.9991687222,8.1891635892,-11.5056110375,13.4662617040
16.6414267286,3.3263561054,23.6043581569,4.6319031898,-19.7544427614,17.6393734772,8.3423549360
-17.3811917772,-28.8368087054,15.3060030828,5.0551105910,2.8226159233,3.3566244888,-24.9125692769
-6.5208510296,-6.7074434760,-0.7349978496,0.2929071732,3.9458813986,-2.2711798196,-6.7205201636
-18.5381434219,-19.4662001353,-1.4631059951,0.9877912806,10.9385606423,-6.1153099810,-19.3597301719
6.4546289438,24.8186592609,-27.9146487273,-7.3809536363,8.8599820474,-13.3633904783,18.2636155766
-8.6314897632,-21.8883842047,19.5246698815,5.4623513908,-3.9126792833,8.1659550281,-17.2053612018
15.9318798277,5.9783134909,18.1962236860,3.3446688280,-16.9503289773,14.4881137635,9.7710804715
-1.3957630904,-1.3512708304,-0.2903485261,0.0297622866,0.9038898755,-0.5586430081,-1.3845740485
-10.2178441826,-28.9359373352,27.8786573404,7.6460944347,-6.7558056634,12.2642597909,-22.2994261721
-3.0905005260,17.2385598055,-32.5168306895,-7.8252163271,16.2075768182,-18.6099328848,9.8557522220
16.1985224771,4.2608040687,21.3644013358,4.1096050669,-18.5103373349,16.2914272183,8.7737140943
-0.4105725557,-17.2891440807,26.5279991665,6.5975065386,-11.5956832832,14.3413871549,-11.1961747835
0.6199941038,22.1144440008,-33.7674325217,-8.4050431115,14.7060873546,-18.2271870036,14.3563949970
-0.6817156973,-9.7874314372,14.2388037307,3.5747834741,-5.9679494171,7.5653452029,-6.5060539951
-16.6716448764,-31.4887660910,20.7141375537,6.3423449527,0.0185021392,6.5078842026,-26.3412948124
19.2628482997,43.9932940962,-35.9240432043,-10.2966026785,5.3227287480,-14.0547769468,35.2962352756
0.0278312036,-12.4393888227,19.6469382016,4.8620178358,-8.7720632012,10.7166049166,-7.9347795306
-19.1573092755,-19.3148136310,-2.7748419873,0.7081312738,11.8667631377,-7.0078890441,-19.4943782326
-13.7655786870,-15.6761504076,0.8379849860,1.2099226260,7.2647632569,-3.4920387778,-15.1557984946
-1.4996456143,18.5019097148,-31.7498003624,-7.7511725453,14.9829776897,-17.7355091504,11.2570627811
-10.8550120053,-5.6477379456,-9.9171497956,-1.6647128750,10.4432988661,-8.5192332610,-7.6630565881
-19.7674741447,-30.7318335693,14.1554575922,4.9440449183,4.6595146160,2.0449888872,-27.0145351155
1.7904472251,-4.6087742332,10.3647299139,2.4356366759,-5.6130338900,6.1629329579,-2.2747073415
-5.5356604949,-22.6453167263,26.0833498429,6.8606514252,-8.5536917601,12.6288503434,-16.5321208987
3.7338253411,-1.7793014061,9.2753185834,2.0244042257,-6.2058271562,6.1266223006,0.2586176555
17.5182342471,13.0258666215,9.8422362271,1.1609257841,-14.1072025973,10.3898090007,14.8651454418
5.4874403781,17.6197196260,-18.2489252761,-4.9175505855,5.0886531720,-8.3725066525,13.3041986670
18.5668028755,29.2926418178,-13.9691243173,-4.8104765632,-4.0763339935,-2.2878511690,25.6466975776
-5.6215410499,-25.9289490665,31.1079691503,8.1108638961,-10.7455059799,15.3428981899,-18.6615017137
-1.2285024727,11.0001970712,-19.4606049267,-4.7284494807,9.3552438236,-10.9594671983,6.5669419927
1.1667808792,1.3268154924,-0.0680238643,-0.1018101567,-0.6171058861,0.2976253977,1.2833990091
-4.5774729137,-3.8779706488,-1.8244091801,-0.1183252769,3.3530881324,-2.3074904769,-4.1871951667
-11.9170821105,-4.5619034780,-13.4688426090,-2.4666710047,12.6156067879,-10.7597585830,-7.3663454904
-3.5877818867,-25.6000471205,34.1149562983,8.7072058007,-13.2142105348,17.5652681833,-17.6915503129
3.2819201051,10.7235529998,-11.2066738095,-3.0134675485,3.1737292873,-5.1667809527,8.0754856361
-0.9393573622,-19.6383284576,29.3126616528,7.3254208866,-12.5433920766,15.7074887425,-12.8941964403
-15.6095747712,-32.5746005586,24.2658303670,7.1443030825,-2.1538057826,8.7484095246,-26.6380059100
5.8669665359,-15.5193767840,34.6207397820,8.1438941366,-18.6858940169,20.5531299390,-7.7203133622
17.7893773887,5.5241539779,22.1314316629,4.1836488487,-19.7349364634,17.1658509527,10.1750246534
-11.2075352096,-7.2138608635,-8.0607081381,-1.1794366430,9.8114930039,-7.6084988693,-8.7950710259
1.9442063660,25.0953033323,-36.1685798445,-9.0959355685,15.0414965837,-19.1560767240,16.7550719333
16.8810664244,36.3140660110,-27.9535709089,-8.1498815255,3.0919019322,-10.3936840512,29.5015150258
5.6592014880,24.1869843063,-28.2981638908,-7.4179755272,9.4722816116,-13.8006023455,17.5629602971
1.1577798947,12.8952219351,-18.3100594361,-4.6173838080,7.5183451309,-9.6478315967,8.6689078314
2.1384699372,2.7415519060,-0.6127295295,-0.3074263817,-0.9135025192,0.2794700690,2.5500615075
19.3667308236,24.1401135511,-4.4645913679,-2.5156678466,-8.7563590663,3.1220891954,22.6545984460
5.2162972365,25.1214322696,-30.5381207118,-7.9402736501,10.7163870381,-15.1485486045,17.9943194553
16.2664010630,30.6812492941,-20.1442891152,-6.1717547067,-0.0476210810,-6.3135346171,25.6741125540
12.6372864960,34.8732006602,-33.0393243763,-9.0999272189,7.7134081109,-14.3830568421,26.9956050053
13.6044750617,42.0721402951,-42.7050478275,-11.5633302697,11.4847369863,-19.3739406679,31.9550219149
8.6646497091,25.9306226658,-25.8358824080,-7.0272498477,6.7071804236,-11.5963876809,19.7995741963
2.5044946182,-13.0449348401,24.8938821707,5.9806578634,-12.4848731826,14.2869211689,-7.3961872881
11.9592430409,-2.9642645035,25.3996656544,5.4173461993,-17.9565566647,17.2747829246,2.5750496626
-11.5420564449,-31.9167966667,30.2798046632,8.3369868918,-7.0912148925,13.1931495113,-24.6981031084
10.4317662229,27.9770340340,-25.9970729097,-7.1958441818,5.7984842262,-11.1773311423,21.7668919744
9.2838155628,25.7792361615,-24.5241464157,-6.7475898408,5.7789779282,-10.7038086178,19.9342222570
7.4263180018,26.2333956745,-28.4593543925,-7.5865698614,8.5635854143,-13.3815458070,19.5302780751
15.2947120050,29.2665128805,-19.5995834500,-5.9661384816,0.2487755521,-6.2953792884,24.4074500555
-5.4677819089,3.7751284991,-15.4253406082,-3.4207083484,9.9090244939,-9.9761114920,0.3682775610
-2.8917364626,-10.8993948421,12.1600374114,3.2210796854,-3.8151477933,5.7983424054,-8.0420126149
-14.4616241111,-30.3768026861,22.7929038730,6.6960487414,-2.1342994846,8.2748870000,-24.8053361926
4.4298707652,12.9213508723,-12.6796003035,-3.4617218896,3.1932355853,-5.6403034773,9.9081553535
-7.1445173755,-0.7718537503,-11.1677516279,-2.2445396593,8.9418094025,-8.1364873798,-3.1624138131
-4.3108302643,-5.5954800711,1.3437684697,0.6466109619,1.7930797748,-0.5041770221,-5.1845615439
1.3250405124,25.2466898366,-37.4803158368,-9.3755955754,15.9696990791,-20.0486557870,16.6204238726
-0.9663603156,15.0668908703,-25.4134450628,-6.2213000676,11.8629609746,-14.1288822408,9.2623300267
0.7193761354,8.0454666770,-11.4289984713,-2.8818951052,4.6947250489,-6.0230493585,5.4075125785
-11.6459389688,-12.0636161216,-1.1796471732,0.5560520598,6.9878729218,-3.9837166310,-12.0564662788
0.3803544079,-10.8732659048,17.7904965441,4.3767416038,-8.1402573389,9.8058705249,-6.8027650928
13.9659992505,32.0698567703,-26.3194539131,-7.5330328502,3.9810918315,-10.3392180652,25.7015275304
-18.4477623747,-21.9667710165,2.6332924835,1.9953656355,9.0626493536,-3.8566293304,-20.9231037680
1.4334235286,-0.3906939298,3.1001537855,0.6631260822,-2.1771142437,2.1009388525,0.2860326319
2.6672547436,5.0907362828,-3.3973920158,-1.0353407297,0.0342062741,-1.0866315186,4.2480831643
3.1825380734,24.7925303236,-33.5451078599,-8.5366155548,13.1850915930,-17.3709185978,17.0243680545
18.9148255876,36.6429679570,-24.9465837608,-7.5535396209,0.6231973772,-8.1713140579,30.4714664266
-0.5868341578,-18.0722055397,27.4562199952,6.8401446546,-11.9115862144,14.7967543508,-11.7621820024
5.7675845042,-1.4503994601,12.2823057315,2.6207461304,-8.6745317112,8.3489922940,1.2285690563
-4.7492340236,-10.4452353291,8.2248294346,2.3820996647,-1.0305403073,3.1206052162,-8.4459567968
-2.2091925152,21.1538671003,-37.1579348333,-9.0384069070,17.7870914738,-20.8867688641,12.6857883166
5.0445361266,18.5541675893,-20.4888820971,-5.4398487084,6.3327585985,-9.7204529114,13.7355578253
0.1950918212,-0.0879209211,0.4766818010,0.1038060684,-0.3207092530,0.3157807263,0.0167365106
-4.4960928510,5.1898649126,-15.9700462734,-3.6263245735,9.6126278607,-9.9942668206,1.6349400595
18.4085432424,5.3727674736,23.4431676552,4.4633088556,-20.6631389587,18.0584300157,10.3096727141
-12.3419843930,-26.7642684000,20.7752717137,6.0421781752,-2.4111898197,7.7832091468,-21.7060039768
18.6796863840,-2.1289451700,35.7323630909,7.4860319201,-26.2908728249,24.8344719677,5.6195519257
10.8112923807,-5.1620623760,26.8725921484,5.8656005403,-17.9760629627,17.7483054492,0.7423799452
4.0094689749,-15.0652172710,30.6855318051,7.3049141160,-15.9012865309,17.8753927498,-8.1242575441
14.9376883085,33.4845931839,-26.8641595784,-7.7386490753,3.6846951984,-10.3573733939,26.9681900289
-13.7565777025,-27.2445568503,19.0800205579,5.7254962774,-0.8706877601,6.4534182166,-22.5413073169
21.3869885100,41.8216251610,-28.8206575776,-8.6926864190,0.9781129044,-9.5737263028,34.7028130803
3.9055864510,4.7879632742,-0.7739200313,-0.4760207159,-1.8221987166,0.6985266075,4.5173792856
4.1632281158,14.6388602946,-15.8477779533,-4.2266581285,4.7532439429,-7.4436169321,10.9055217307
20.3249184048,42.9074596286,-32.3723503909,-9.4946445488,3.1504208262,-11.8142516248,34.9995241780
-3.5154028085,-4.9638051164,1.7272836332,0.6836328528,1.1807802106,-0.0669651549,-4.4839062644
-0.3471944620,14.9155043660,-24.1017090705,-5.9416400607,10.9347584792,-13.2363031777,9.3969780873
-1.6444037708,-22.7705742934,33.0255449678,8.2959733506,-13.8070038011,17.5289575260,-15.1582253159
-5.5581629561,6.2756993802,-19.5217390868,-4.4282827032,11.7849357826,-12.2347921426,1.9316511572
-3.5064018240,-16.5322115591,19.9693192051,5.1992065042,-6.9546708065,9.8784918395,-11.8694150867
-14.8276487921,-14.5903159400,-2.7137078273,0.4079644963,9.4370711787,-5.7325640998,-14.8590873970
18.3860407811,34.2937835801,-22.1619212745,-6.8256252729,-0.3245114161,-6.8052124703,28.7734447699
-2.6475962745,16.3041118422,-30.2768738684,-7.3029182042,14.9634713917,-17.2619866258,9.4243930637
